63,58,55,0
82,51,78,0
65,23,79,0
87,15,54,0
66,32,92,0
48,12,42,0
62,67,13,0
14,72,60,0
61,54,59,0
19,65,66,0
88,30,94,0
10,11,66,0
21,11,93,0
21,92,44,0
14,64,54,0
76,44,87,0
44,45,63,0
46,47,89,0
43,76,15,0
64,98,55,0
82,54,26,0
48,30,34,0
51,81,38,0
29,64,28,0
34,34,85,0
48,36,18,0
75,11,18,0
41,50,43,0
99,45,20,0
51,20,88,0
37,86,71,0
23,56,98,0
20,40,32,0
53,74,13,0
53,13,30,0
13,75,80,0
93,30,47,0
88,69,21,0
85,53,99,0
21,40,82,0
97,92,31,0
66,21,74,0
11,52,27,0
66,88,57,0
67,91,75,0
89,10,13,0
77,89,55,0
62,20,94,0
82,12,41,0
63,93,40,0
85,56,41,0
25,23,86,0
50,68,49,0
41,42,63,0
61,74,64,0
82,26,14,0
90,74,34,0
49,53,55,0
50,50,87,0
29,12,15,0
35,27,88,0
58,38,51,0
18,74,31,0
48,27,45,0
64,83,78,0
55,44,13,0
64,16,92,0
77,11,37,0
78,53,37,0
63,50,63,0
28,19,71,0
58,62,65,0
85,48,27,0
45,40,64,0
26,94,75,0
37,74,95,0
30,83,34,0
75,53,20,0
43,73,57,0
63,36,48,0
30,44,23,0
35,44,13,0
30,46,42,0
53,30,56,0
19,60,94,0
48,13,67,0
10,43,15,0
81,29,69,0
53,25,38,0
51,70,72,0
29,95,82,0
52,13,88,0
77,31,37,0
21,96,58,0
73,26,49,0
55,52,54,0
82,17,39,0
46,88,58,0
29,86,43,0
46,30,69,0
66,82,41,0
25,39,64,0
92,81,74,0
48,72,41,0
99,38,49,0
72,76,78,0
72,79,30,0
93,29,24,0
73,50,94,0
81,41,29,0
34,96,76,0
64,17,48,0
68,49,95,0
98,29,18,0
41,12,79,0
57,36,90,0
44,33,66,0
20,19,16,0
19,48,79,0
51,69,93,0
42,73,80,0
58,57,82,0
66,86,36,0
11,78,15,0
15,36,14,0
58,38,22,0
91,97,17,0
55,83,80,0
58,90,34,0
37,59,24,0
49,77,96,0
37,53,61,0
52,13,24,0
83,99,83,0
85,56,57,0
26,42,31,0
56,97,11,0
66,80,96,0
98,43,77,0
48,27,84,0
10,56,86,0
86,53,99,0
12,71,89,0
11,69,72,0
87,28,60,0
74,39,28,0
71,66,75,0
54,71,41,0
93,10,85,0
20,63,41,0
94,13,94,0
19,80,95,0
50,64,79,0
90,80,33,0
79,96,59,0
13,38,93,0
74,21,74,0
28,53,11,0
94,85,11,0
64,46,22,0
59,52,11,0
97,51,31,0
41,18,71,0
35,93,62,0
98,92,86,0
37,22,87,0
74,48,78,0
84,99,81,0
86,78,22,0
82,85,33,0
15,32,19,0
19,92,84,0
73,59,43,0
50,35,93,0
60,81,98,0
35,80,55,0
43,73,72,0
93,61,15,0
24,97,11,0
20,16,30,0
60,22,16,0
45,90,99,0
71,81,16,0
25,14,26,0
44,34,62,0
15,43,34,0
49,49,99,0
87,80,61,0
29,33,92,0
34,59,24,0
19,49,77,0
45,96,70,0
94,54,23,0
14,23,11,0
12,38,56,0
40,52,93,0
67,15,15,0
79,76,39,0
64,35,51,0
52,63,88,0
41,13,16,0
23,26,98,0
84,83,17,0
89,26,60,0
61,14,16,0
42,79,81,0
91,91,90,0
77,94,76,0
71,76,30,0
40,98,74,0
46,31,35,0
25,76,59,0
42,59,62,0
80,70,29,0
71,94,61,0
16,31,39,0
43,52,46,0
57,48,93,0
35,49,38,0
50,31,20,0
78,52,69,0
58,57,69,0
70,19,73,0
68,26,82,0
66,77,92,0
63,78,52,0
13,16,97,0
46,10,81,0
42,37,15,0
12,89,30,0
65,14,45,0
25,14,71,0
52,65,50,0
42,59,43,0
68,40,42,0
75,85,44,0
93,51,65,0
18,93,28,0
20,85,86,0
82,15,26,0
21,24,65,0
63,33,60,0
85,99,97,0
28,39,13,0
86,68,78,0
59,41,47,0
84,47,93,0
80,50,65,0
75,23,97,0
61,60,14,0
60,32,71,0
62,55,77,0
91,14,96,0
61,59,50,0
21,58,77,0
41,10,72,0
77,18,71,0
18,14,89,0
42,86,72,0
31,19,21,0
58,47,41,0
81,78,74,0
72,54,14,0
53,75,39,0
49,49,10,0
53,72,68,0
76,15,34,0
40,84,56,0
72,34,63,0
33,34,93,0
18,43,64,0
43,26,23,0
13,57,70,0
41,54,49,0
81,16,72,0
86,96,83,0
90,58,81,0
67,78,49,0
33,19,78,0
10,84,93,0
37,10,70,0
47,54,86,0
97,66,11,0
65,49,97,0
19,54,54,0
33,45,33,0
33,34,49,0
75,43,11,0
55,27,72,0
90,85,36,0
82,70,61,0
28,12,52,0
84,66,54,0
22,82,87,0
53,96,56,0
68,76,31,0
82,55,48,0
47,20,16,0
44,38,58,0
88,32,91,0
75,38,66,0
39,61,12,0
47,14,56,0
48,86,77,0
92,90,84,0
49,19,29,0
59,42,88,0
76,75,65,0
86,73,67,0
93,87,59,0
30,78,51,0
46,52,90,0
34,95,43,0
67,94,37,0
38,70,19,0
10,87,45,0
49,46,74,0
53,76,30,0
81,35,47,0
38,10,44,0
47,99,20,0
84,34,12,0
29,38,40,0
34,80,66,0
44,29,45,0
58,21,79,0
74,50,38,0
10,80,56,0
85,52,57,0
25,93,45,0
70,39,63,0
41,61,67,0
62,70,93,0
16,59,13,0
99,19,25,0
96,89,62,0
48,77,85,0
90,14,50,0
90,48,47,0
38,93,25,0
37,14,43,0
61,52,17,0
53,54,56,0
53,77,64,0
74,35,57,0
46,98,72,0
37,79,42,0
60,52,23,0
31,75,58,0
57,13,17,0
16,41,85,0
91,14,47,0
28,31,91,0
15,85,23,0
15,11,82,0
41,56,60,0
47,94,17,0
28,21,88,0
68,31,26,0
16,57,22,0
12,99,36,0
37,42,56,0
13,52,24,0
68,39,44,0
65,54,25,0
13,29,76,0
13,50,69,0
30,81,77,0
18,43,57,0
74,49,27,0
98,52,17,0
14,96,58,0
86,77,47,0
82,50,70,0
40,72,70,0
90,68,80,0
82,28,34,0
82,41,70,0
43,83,60,0
91,45,88,0
96,68,78,0
38,45,23,0
54,86,49,0
27,38,33,0
83,78,70,0
83,53,71,0
19,69,21,0
81,24,73,0
55,86,34,0
38,34,53,0
99,12,43,0
25,51,34,0
87,23,50,0
95,98,30,0
28,47,91,0
75,20,57,0
99,66,14,0
53,30,20,0
55,92,77,0
22,70,99,0
98,65,28,0
41,16,53,0
48,75,94,0
78,67,52,0
38,99,95,0
74,65,74,0
64,69,82,0
51,25,82,0
15,76,58,0
57,56,22,0
31,84,86,0
30,60,73,0
76,48,33,0
22,80,71,0
70,60,49,0
28,41,34,0
68,51,30,0
42,69,10,0
21,82,26,0
43,12,30,0
69,11,41,0
57,43,74,0
83,27,82,0
96,26,17,0
79,36,18,0
30,54,24,0
91,63,50,0
74,67,70,0
27,73,82,0
71,60,78,0
58,71,35,0
92,58,77,0
57,77,66,0
72,77,85,0
87,54,19,0
77,25,42,0
82,40,51,0
56,92,77,0
67,82,17,0
64,35,32,0
97,63,64,0
59,96,38,0
17,67,42,0
99,12,17,0
38,16,56,0
68,40,11,0
21,98,40,0
44,74,69,0
89,50,21,0
27,62,68,0
17,19,28,0
72,14,37,0
81,37,18,0
89,76,39,0
95,49,51,0
74,97,39,0
98,44,70,0
99,76,75,0
75,61,55,0
13,34,11,0
12,30,15,0
98,69,88,0
82,10,24,0
84,36,42,0
41,66,37,0
47,62,28,0
54,67,95,0
43,85,49,0
89,53,48,0
75,25,67,0
48,79,98,0
32,70,55,0
34,85,58,0
47,57,15,0
93,66,53,0
76,33,65,0
70,37,19,0
84,28,62,0
85,64,49,0
22,13,84,0
42,39,63,0
65,65,21,0
95,30,23,0
87,82,28,0
80,59,53,0
63,63,12,0
40,45,48,0
11,38,89,0
14,18,71,0
69,11,40,0
13,56,87,0
87,24,32,0
50,34,14,0
99,32,55,0
56,72,93,0
48,88,37,0
50,76,85,0
20,57,70,0
50,36,39,0
35,65,23,0
96,64,28,0
96,29,76,0
71,42,51,0
43,78,53,0
53,37,56,0
49,45,84,0
62,93,35,0
21,16,47,0
84,43,69,0
65,64,46,0
49,43,41,0
22,10,74,0
74,67,61,0
73,43,76,0
81,56,89,0
12,60,22,0
79,59,55,0
11,30,64,0
48,80,96,0
28,80,69,0
27,14,77,0
35,61,51,0
43,26,98,0
26,50,73,0
92,12,96,0
71,24,73,0
49,94,26,0
24,54,85,0
84,86,44,0
85,62,30,0
96,66,32,0
73,78,25,0
75,69,62,0
89,20,70,0
90,58,91,0
31,90,19,0
39,67,15,0
80,51,62,0
21,59,70,0
34,34,72,0
46,10,60,0
79,63,84,0
38,70,84,0
22,46,91,0
89,30,87,0
31,20,99,0
73,24,71,0
69,61,93,0
13,20,67,0
27,36,73,0
95,55,98,0
73,58,63,0
34,75,23,0
73,16,42,0
96,18,64,0
53,80,63,0
18,80,34,0
42,98,21,0
65,17,44,0
23,48,12,0
15,80,64,0
57,39,36,0
13,77,36,0
86,91,62,0
24,91,81,0
48,59,60,0
64,57,19,0
47,90,79,0
43,82,48,0
16,33,88,0
76,78,48,0
24,38,86,0
98,50,80,0
44,65,60,0
53,80,15,0
49,39,97,0
30,33,27,0
69,18,42,0
19,67,65,0
93,30,57,0
76,33,33,0
66,44,98,0
18,12,21,0
14,30,92,0
41,37,13,0
13,85,16,0
73,44,26,0
54,53,34,0
23,47,52,0
86,90,38,0
43,44,70,0
40,59,92,0
54,90,28,0
31,86,15,0
56,83,92,0
15,24,49,0
50,40,20,0
62,44,70,0
60,53,67,0
43,92,96,0
28,36,40,0
21,25,40,0
42,87,72,0
47,58,18,0
79,11,35,0
58,45,44,0
86,21,85,0
76,64,34,0
11,46,17,0
76,95,83,0
80,83,44,0
60,17,24,0
32,34,67,0
85,31,57,0
31,50,17,0
56,32,90,0
67,94,40,0
85,67,51,0
27,57,12,0
47,14,63,0
88,76,33,0
92,31,74,0
53,84,12,0
44,19,36,0
26,38,36,0
18,47,32,0
16,90,12,0
77,40,79,0
67,28,22,0
64,95,86,0
87,22,43,0
20,43,57,0
81,99,19,0
41,13,65,0
71,90,89,0
33,74,55,0
45,51,37,0
84,36,41,0
66,25,44,0
66,45,30,0
64,32,94,0
52,52,88,0
74,86,84,0
46,51,94,0
87,34,51,0
11,67,72,0
15,37,98,0
12,20,14,0
41,66,73,0
15,42,82,0
25,64,87,0
20,41,62,0
98,19,35,0
95,29,10,0
96,20,93,0
24,49,34,0
91,55,92,0
62,37,20,0
66,30,50,0
55,34,69,0
75,28,89,0
11,57,97,0
57,97,11,0
66,14,86,0
94,63,19,0
68,93,26,0
87,33,34,0
76,99,69,0
24,18,84,0
73,79,79,0
69,80,71,0
47,21,15,0
70,26,56,0
94,42,19,0
11,71,51,0
25,18,13,0
78,17,65,0
74,24,43,0
99,60,96,0
56,66,13,0
83,35,86,0
89,89,96,0
33,16,40,0
59,66,95,0
95,85,10,0
51,70,34,0
93,20,78,0
14,78,23,0
15,62,57,0
48,37,75,0
91,81,70,0
71,36,27,0
58,83,44,0
96,39,78,0
81,80,33,0
76,41,51,0
52,51,89,0
32,62,48,0
57,68,23,0
45,67,42,0
21,91,57,0
25,66,18,0
12,75,16,0
75,83,73,0
19,66,68,0
92,60,97,0
76,14,90,0
67,53,28,0
77,86,79,0
32,45,62,0
64,41,19,0
91,71,32,0
45,21,14,0
67,26,24,0
35,88,40,0
21,43,84,0
64,74,36,0
40,71,49,0
33,15,92,0
17,56,14,0
29,96,60,0
94,90,94,0
12,27,89,0
91,38,61,0
84,57,64,0
96,29,71,0
28,21,54,0
82,61,98,0
50,63,37,0
22,81,22,0
21,49,89,0
57,97,12,0
77,95,70,0
32,82,62,0
38,55,30,0
83,17,92,0
80,99,74,0
31,87,38,0
83,14,94,0
85,36,18,0
99,11,95,0
12,77,49,0
72,95,74,0
25,47,99,0
42,89,35,0
46,65,84,0
95,24,49,0
89,67,26,0
68,61,58,0
13,45,38,0
94,48,90,0
58,92,42,0
92,62,29,0
70,73,64,0
60,46,15,0
54,73,16,0
10,42,70,0
60,52,85,0
28,32,44,0
47,62,54,0
41,65,10,0
82,18,28,0
84,36,89,0
63,48,60,0
92,84,64,0
61,74,80,0
27,84,40,0
31,75,77,0
74,96,52,0
30,66,68,0
22,29,56,0
81,90,82,0
22,27,38,0
60,66,72,0
53,44,24,0
33,26,39,0
68,61,30,0
91,92,23,0
20,98,79,0
88,94,10,0
62,65,57,0
99,46,71,0
70,28,25,0
32,20,90,0
18,27,61,0
68,59,68,0
36,29,64,0
37,17,21,0
44,33,30,0
89,54,75,0
36,92,96,0
24,16,85,0
89,61,79,0
15,54,41,0
74,30,35,0
77,99,34,0
16,17,26,0
32,12,55,0
37,85,66,0
60,26,67,0
42,33,52,0
27,94,66,0
11,27,76,0
20,44,62,0
17,52,31,0
19,41,43,0
81,40,67,0
85,73,10,0
33,49,62,0
49,68,88,0
52,55,22,0
59,88,50,0
93,21,91,0
35,30,64,0
15,51,77,0
92,34,10,0
94,82,84,0
58,23,75,0
11,74,62,0
14,39,24,0
47,94,40,0
63,57,96,0
90,31,57,0
23,18,83,0
90,60,73,0
35,10,80,0
36,10,33,0
28,88,74,0
92,89,85,0
81,41,91,0
80,54,81,0
78,96,54,0
53,65,29,0
27,13,45,0
84,11,15,0
88,65,68,0
37,98,93,0
59,37,25,0
79,45,74,0
56,45,19,0
22,50,20,0
35,26,77,0
18,57,27,0
30,20,67,0
80,52,51,0
61,19,46,0
84,88,94,0
22,45,80,0
65,98,28,0
68,62,96,0
93,69,19,0
22,16,33,0
66,27,36,0
73,40,75,0
16,49,65,0
50,54,18,0
17,45,18,0
93,34,62,0
12,89,64,0
86,46,18,0
48,94,37,0
42,23,52,0
18,21,74,0
10,67,78,0
15,45,66,0
23,36,63,0
94,42,52,0
58,96,40,0
76,11,82,0
10,68,49,0
17,36,85,0
79,21,44,0
59,95,14,0
39,98,71,0
51,92,37,0
38,68,53,0
20,92,98,0
99,67,60,0
76,22,26,0
41,93,25,0
25,82,21,0
71,68,34,0
25,21,18,0
38,67,49,0
40,93,62,0
69,66,73,0
47,19,49,0
89,28,30,0
48,50,97,0
53,33,23,0
17,99,52,0
45,87,67,0
14,22,63,0
83,59,77,0
67,60,93,0
31,94,72,0
64,57,94,0
32,12,71,0
48,15,66,0
96,80,39,0
13,19,77,0
12,31,17,0
72,62,93,0
35,48,64,0
78,24,41,0
85,25,88,0
84,54,60,0
25,64,26,0
53,15,55,0
73,60,96,0
51,90,89,0
67,93,32,0
13,48,57,0
39,40,60,0
20,98,23,0
52,27,17,0
30,26,84,0
60,61,23,0
21,63,54,0
68,68,45,0
49,71,48,0
63,13,21,0
70,13,81,0
97,78,73,0
35,41,61,0
26,46,21,0
92,23,64,0
50,22,91,0
99,58,78,0
73,92,20,0
85,74,82,0
90,24,57,0
37,76,49,0
98,74,48,0
40,31,51,0
59,78,92,0
38,54,89,0
47,94,81,0
42,21,90,0
99,23,87,0
12,72,61,0
38,34,85,0
50,49,36,0
58,96,36,0
74,13,28,0
38,52,97,0
73,32,50,0
24,49,52,0
57,74,97,0
67,79,81,0
32,50,77,0
97,27,74,0
24,30,78,0
60,19,76,0
95,38,71,0
79,12,76,0
62,29,54,0
85,55,44,0
21,58,13,0
67,23,80,0
96,76,33,0
17,30,55,0
67,12,82,0
62,55,11,0
92,42,50,0
84,36,95,0
47,85,89,0
59,37,90,0
26,83,23,0
40,47,27,0
54,53,45,0
68,87,25,0
88,98,17,0
57,45,80,0
63,49,74,0
25,66,75,0
31,30,68,0
48,52,40,0
43,13,74,0
16,77,75,0
17,23,39,0
82,56,37,0
91,90,22,0
65,89,65,0
52,48,58,0
40,41,92,0
31,20,94,0
91,46,52,0
30,16,93,0
30,21,33,0
95,88,94,0
12,68,27,0
18,40,45,0
14,31,91,0
62,45,74,0
64,67,14,0
21,41,34,0
46,18,74,0
30,17,31,0
15,28,59,0
78,65,21,0
73,64,54,0
88,58,70,0
71,70,21,0
65,67,43,0
78,64,71,0
70,86,77,0
36,20,98,0
58,58,25,0
23,11,58,0
11,93,84,0
10,18,92,0
45,51,15,0
47,70,20,0
85,20,94,0
58,26,64,0
90,97,11,0
29,19,65,0
15,90,79,0
15,51,64,0
87,73,73,0
95,19,26,0
39,70,29,0
72,71,86,0
67,21,78,0
42,28,74,0
23,40,32,0
90,89,51,0
66,13,51,0
95,58,57,0
30,68,13,0
38,26,95,0
17,34,69,0
84,29,34,0
41,27,89,0
17,64,34,0
74,75,73,0
21,19,82,0
23,53,47,0
86,86,60,0
33,85,56,0
61,66,62,0
33,14,37,0
93,47,77,0
26,61,66,0
38,24,66,0
31,98,57,0
38,13,38,0
81,86,71,0
74,23,30,0
53,70,11,0
42,99,17,0
70,66,77,0
99,92,36,0
95,64,13,0
55,46,99,0
68,84,27,0
79,61,53,0
71,47,88,0
89,80,35,0
94,10,58,0
59,51,59,0
22,75,42,0
25,44,75,0
76,68,23,0
81,98,14,0
43,68,56,0
31,21,35,0
68,41,84,0
48,97,33,0
11,34,52,0
10,62,33,0
25,40,97,0
77,29,97,0
74,30,67,0
46,93,32,0
86,34,89,0
26,71,32,0
91,54,61,0
14,66,96,0
29,83,30,0
25,15,62,0
92,36,93,0
48,11,27,0
99,81,66,0
84,42,43,0
40,14,65,0
49,34,64,0
69,70,54,0
34,57,19,0
67,82,86,0
28,78,80,0
23,16,63,0
49,96,73,0
75,62,44,0
55,36,72,0
13,62,40,0
74,99,28,0
71,56,74,0
16,97,29,0
12,32,72,0
51,51,19,0
50,46,65,0
87,34,27,0
34,27,88,0
45,91,10,0
99,55,19,0
47,65,89,0
98,20,79,0
73,85,41,0
84,57,19,0
99,13,65,0
46,99,56,0
64,26,58,0
30,36,72,0
27,76,67,0
38,86,44,0
98,50,14,0
36,83,30,0
49,33,18,0
67,24,41,0
62,15,87,0
56,36,19,0
82,94,35,0
61,92,27,0
36,95,43,0
41,77,60,0
90,31,97,0
10,14,98,0
35,56,78,0
64,11,45,0
48,60,37,0
16,11,11,0
46,70,33,0
84,37,46,0
17,52,72,0
34,53,37,0
61,21,99,0
89,32,44,0
95,38,16,0
26,76,67,0
51,12,95,0
38,19,75,0
98,18,74,0
96,86,70,0
81,79,45,0
50,59,27,0
47,37,97,0
48,93,30,0
90,72,46,0
14,33,22,0
95,90,56,0
50,25,85,0
58,49,91,0
35,58,44,0
13,18,69,0
82,99,39,0
80,88,99,0
79,96,14,0
90,48,18,0
53,28,67,0
51,25,83,0
17,57,72,0
26,69,73,0
27,48,68,0
43,67,74,0
71,61,64,0
10,96,86,0
49,69,22,0
69,90,19,0
58,88,22,0
24,35,54,0
63,49,43,0
15,65,34,0
68,50,31,0
38,91,71,0
58,40,67,0
24,59,84,0
34,82,31,0
25,18,33,0
53,71,26,0
10,61,35,0
65,37,27,0
92,61,97,0
25,56,41,0
28,83,92,0
64,36,41,0
62,68,98,0
91,82,76,0
39,80,75,0
31,44,23,0
12,74,59,0
78,88,52,0
47,35,70,0
95,52,86,0
19,13,40,0
48,15,52,0
26,90,61,0
94,93,69,0
60,84,17,0
76,61,66,0
52,75,34,0
14,70,39,0
30,39,75,0
17,58,46,0
55,53,30,0
24,13,81,0
94,85,34,0
18,91,20,0
10,67,88,0
89,79,98,0
77,33,17,0
78,42,60,0
33,89,45,0
85,37,44,0
27,74,92,0
53,35,17,0
58,81,21,0
62,10,52,0
82,76,41,0
42,30,81,0
78,77,48,0
40,57,91,0
51,72,10,0
72,61,52,0
38,11,26,0
22,91,88,0
70,92,74,0
17,11,77,0
30,82,89,0
71,60,50,0
45,77,61,0
47,42,21,0
62,43,87,0
46,42,75,0
17,97,93,0
37,72,38,0
69,34,62,0
35,78,65,0
55,49,40,0
49,25,66,0
85,39,64,0
31,57,49,0
95,78,65,0
61,54,41,0
76,72,77,0
40,96,78,0
98,63,22,0
21,27,81,0
61,50,29,0
49,39,21,0
89,38,95,0
87,60,89,0
17,36,31,0
77,97,20,0
33,49,54,0
48,15,88,0
52,12,75,0
13,82,16,0
93,77,47,0
32,38,44,0
58,20,88,0
86,66,55,0
90,78,86,0
32,22,34,0
75,24,18,0
78,31,53,0
95,72,17,0
14,68,94,0
87,66,47,0
46,64,55,0
26,79,67,0
41,60,67,0
43,85,45,0
98,77,28,0
46,21,16,0
41,70,89,0
42,48,42,0
98,98,81,0
79,33,82,0
66,98,43,0
47,39,23,0
83,29,98,0
84,17,22,0
15,40,68,0
25,49,83,0
97,60,12,0
42,27,82,0
51,10,36,0
41,35,40,0
82,28,88,0
87,11,10,0
86,87,61,0
34,35,88,0
12,46,42,0
60,62,62,0
69,51,22,0
98,92,48,0
26,23,54,0
79,29,84,0
86,61,68,0
16,36,49,0
72,23,58,0
73,66,72,0
38,26,61,0
91,57,10,0
38,57,29,0
89,77,25,0
73,84,21,0
16,27,83,0
96,78,58,0
39,29,41,0
35,52,17,0
39,46,64,0
39,24,83,0
33,13,25,0
81,50,41,0
18,27,61,0
41,92,87,0
79,47,65,0
22,20,78,0
75,77,45,0
50,63,52,0
58,32,37,0
31,67,87,0
96,79,34,0
52,70,90,0
61,42,23,0
24,97,79,0
75,75,75,0
82,32,54,0
96,49,66,0
23,61,50,0
10,19,62,0
82,69,40,0
14,91,97,0
68,43,88,0
86,71,60,0
30,16,82,0
52,74,96,0
75,91,91,0
48,63,86,0
21,33,84,0
30,38,23,0
71,90,51,0
64,62,58,0
72,31,69,0
60,33,18,0
13,61,95,0
27,31,81,0
44,83,97,0
61,63,75,0
87,73,61,0
79,29,99,0
27,18,14,0
91,67,99,0
28,90,30,0
95,62,95,0
93,99,29,0
63,36,66,0
98,67,65,0
74,48,83,0
28,51,99,0
42,35,33,0
70,65,55,0
13,33,29,0
94,79,45,0
70,74,12,0
67,96,28,0
61,83,61,0
81,39,23,0
76,30,71,0
65,74,21,0
65,81,90,0
14,17,78,0
30,64,24,0
97,18,16,0
14,95,73,0
84,85,27,0
69,38,41,0
91,47,95,0
92,24,59,0
58,66,71,0
16,48,28,0
70,49,54,0
71,25,66,0
12,93,16,0
81,70,13,0
57,31,20,0
91,76,56,0
60,56,49,0
21,13,77,0
16,53,16,0
21,85,90,0
12,54,85,0
52,99,14,0
30,79,30,0
98,18,98,0
49,73,46,0
91,29,74,0
75,87,75,0
59,12,29,0
66,25,17,0
70,77,19,0
68,99,53,0
70,76,71,0
44,29,10,0
56,61,92,0
92,57,12,0
46,55,57,0
24,61,35,0
16,29,61,0
61,92,38,0
45,45,73,0
40,88,56,0
58,23,27,0
34,68,76,0
52,50,98,0
14,68,63,0
37,26,17,0
19,93,22,0
70,39,91,0
86,47,79,0
35,63,91,0
30,42,46,0
28,55,84,0
12,29,75,0
47,18,32,0
57,12,96,0
44,55,18,0
18,89,37,0
95,76,22,0
81,37,69,0
13,44,64,0
91,89,30,0
87,58,59,0
36,97,55,0
37,65,21,0
92,68,25,0
32,43,74,0
32,40,90,0
37,16,21,0
55,69,45,0
48,88,11,0
93,33,59,0
42,59,82,0
93,88,49,0
63,17,54,0
68,21,69,0
38,17,42,0
34,84,95,0
60,32,25,0
87,68,70,0
84,19,64,0
11,68,19,0
12,97,79,0
93,85,38,0
40,83,30,0
90,30,73,0
95,58,43,0
38,59,66,0
54,64,33,0
59,62,77,0
83,73,76,0
45,31,72,0
10,65,12,0
86,38,72,0
31,30,66,0
88,32,85,0
65,75,99,0
14,47,23,0
63,66,31,0
18,70,64,0
89,11,91,0
55,65,85,0
77,14,12,0
55,33,37,0
31,94,46,0
57,77,23,0
68,10,64,0
78,74,43,0
50,35,23,0
92,14,36,0
19,88,46,0
68,38,62,0
19,51,15,0
75,88,35,0
98,64,78,0
32,12,44,0
36,69,53,0
92,96,37,0
46,94,24,0
57,13,69,0
81,10,20,0
49,25,29,0
74,52,61,0
12,36,30,0
98,70,77,0
50,10,41,0
72,15,44,0
85,23,90,0
16,61,68,0
37,11,13,0
21,11,45,0
61,28,83,0
89,90,80,0
79,66,64,0
12,70,54,0
23,29,74,0
82,78,52,0
48,75,88,0
85,51,49,0
21,89,98,0
42,72,12,0
43,75,81,0
99,77,30,0
53,42,44,0
92,73,58,0
88,11,65,0
47,31,20,0
47,43,43,0
17,53,64,0
27,16,94,0
29,84,16,0
37,99,94,0
93,40,25,0
99,31,66,0
70,79,81,0
59,20,60,0
93,99,27,0
39,25,21,0
19,32,99,0
19,91,86,0
93,77,66,0
99,35,37,0
34,65,21,0
27,43,27,0
55,33,91,0
91,80,22,0
35,52,41,0
79,54,54,0
97,81,51,0
66,61,88,0
86,27,83,0
78,38,16,0
84,56,82,0
12,97,22,0
39,15,46,0
62,87,35,0
50,94,49,0
16,27,82,0
96,51,37,0
60,74,16,0
72,88,87,0
67,12,15,0
68,76,71,0
41,87,49,0
83,52,29,0
18,26,69,0
55,93,90,0
67,30,80,0
68,15,82,0
32,75,13,0
89,66,33,0
93,80,73,0
39,90,74,0
30,45,86,0
94,34,67,0
34,46,64,0
70,16,88,0
67,76,47,0
42,46,38,0
22,62,74,0
76,44,80,0
48,87,81,0
63,89,83,0
76,95,63,0
56,39,29,0
25,65,20,0
21,28,17,0
50,69,49,0
95,13,79,0
21,19,34,0
26,95,32,0
48,82,89,0
49,56,54,0
31,55,42,0
20,64,59,0
55,53,33,0
12,40,76,0
83,71,41,0
42,23,42,0
35,77,73,0
33,75,16,0
47,69,11,0
74,67,64,0
27,63,63,0
88,48,28,0
96,25,12,0
78,51,37,0
69,18,89,0
54,61,22,0
51,21,19,0
37,84,74,0
70,17,95,0
11,51,20,0
90,23,67,0
27,30,39,0
21,54,69,0
32,44,22,0
49,61,22,0
59,87,96,0
42,29,76,0
20,39,51,0
35,12,30,0
88,98,18,0
91,90,16,0
45,51,78,0
23,71,34,0
41,58,47,0
74,18,33,0
38,91,12,0
91,51,57,0
43,16,42,0
58,37,90,0
24,71,31,0
64,81,68,0
23,69,75,0
64,33,68,0
74,26,37,0
79,46,55,0
48,82,72,0
72,10,19,0
64,23,98,0
42,48,93,0
14,92,25,0
23,38,83,0
70,13,21,0
91,33,72,0
28,47,94,0
31,44,77,0
30,67,11,0
99,47,72,0
47,53,32,0
30,33,53,0
39,68,78,0
20,12,67,0
75,51,90,0
83,71,38,0
81,53,51,0
88,49,49,0
80,58,78,0
25,65,34,0
65,36,67,0
36,97,43,0
38,40,32,0
85,30,48,0
66,28,57,0
58,58,32,0
52,52,77,0
43,92,94,0
84,81,78,0
26,71,72,0
58,21,49,0
34,56,57,0
90,15,83,0
17,91,71,0
39,32,28,0
76,75,85,0
68,11,51,0
98,88,82,0
87,52,14,0
10,56,72,0
96,78,76,0
30,10,94,0
55,41,14,0
82,17,18,0
88,43,16,0
81,40,22,0
11,63,17,0
58,33,81,0
98,55,38,0
24,96,97,0
35,36,36,0
19,94,83,0
11,68,69,0
69,81,41,0
23,49,14,0
70,49,27,0
85,71,10,0
89,57,40,0
49,85,13,0
42,95,26,0
75,42,53,0
53,86,45,0
97,25,69,0
79,34,93,0
75,38,97,0
60,93,86,0
99,37,65,0
42,76,77,0
11,10,94,0
28,85,26,0
96,33,30,0
86,39,18,0
81,43,66,0
83,41,22,0
15,87,66,0
93,15,51,0
97,95,29,0
70,50,12,0
26,47,92,0
17,92,48,0
57,63,38,0
65,52,46,0
67,84,78,0
19,56,44,0
80,66,97,0
53,77,82,0
48,60,13,0
11,26,12,0
73,18,36,0
81,91,77,0
16,12,68,0
65,58,90,0
69,28,97,0
66,48,63,0
27,45,81,0
20,96,30,0
21,87,30,0
56,12,92,0
18,85,14,0
96,33,57,0
97,26,50,0
37,78,32,0
60,52,16,0
53,88,75,0
52,79,81,0
90,28,12,0
13,10,52,0
61,28,82,0
13,80,71,0
30,98,79,0
41,62,41,0
66,57,32,0
35,22,49,0
30,64,84,0
24,87,58,0
60,61,14,0
87,88,38,0
